time,y
1994-10-05 00:00:00,-16.78571429
1994-10-06 00:00:00,-17
1994-10-07 00:00:00,-17.05882353
1994-10-11 00:00:00,-15
1994-10-12 00:00:00,-14.11764706
1994-10-13 00:00:00,-12.72727273
1994-10-14 00:00:00,-11.36363636
1994-10-17 00:00:00,-10.23809524
1994-10-18 00:00:00,-11.33333333
1994-10-19 00:00:00,-11.83333333
1994-10-20 00:00:00,-11.5
1994-10-21 00:00:00,-12.91666667
1994-10-24 00:00:00,-12.5
1994-10-25 00:00:00,-12.77777778
1994-10-26 00:00:00,-15
1994-10-27 00:00:00,-13.8
1994-10-28 00:00:00,-13.61111111
1994-10-31 00:00:00,-11.78571429
1994-11-01 00:00:00,-13.21428571
1994-11-02 00:00:00,-14
1994-11-04 00:00:00,-14.11764706
1994-11-07 00:00:00,-15.26315789
1994-11-08 00:00:00,-15.25
1994-11-09 00:00:00,-14.47368421
1994-11-10 00:00:00,-14
1994-11-11 00:00:00,-13.5
1994-11-14 00:00:00,-11.15384615
1994-11-15 00:00:00,-10
1994-11-16 00:00:00,-10.45454545
1994-11-17 00:00:00,-9.230769231
1994-11-18 00:00:00,-7.962962963
1994-11-21 00:00:00,-7.857142857
1994-11-22 00:00:00,-9.117647059
1994-11-24 00:00:00,-13.4
1994-11-25 00:00:00,-13.83333333
1994-11-28 00:00:00,-14.21052632
1994-11-29 00:00:00,-14.28571429
1994-11-30 00:00:00,-15
1994-12-01 00:00:00,-14.77272727
1994-12-02 00:00:00,-13.82352941
1994-12-05 00:00:00,-14.04761905
1994-12-06 00:00:00,-12.63157895
1994-12-08 00:00:00,-11.66666667
1994-12-09 00:00:00,-12.64705882
1994-12-12 00:00:00,-10.88235294
1994-12-13 00:00:00,-10.47619048
1994-12-14 00:00:00,-10.55555556
1994-12-15 00:00:00,-7.777777778
1994-12-16 00:00:00,-6.818181818
1994-12-18 00:00:00,-8
1994-12-19 00:00:00,-6.388888889
1994-12-20 00:00:00,-6.25
1994-12-21 00:00:00,-5.588235294
1994-12-22 00:00:00,-4.411764706
1994-12-26 00:00:00,-1.666666667
1994-12-27 00:00:00,-1.6
1994-12-28 00:00:00,-0.6451612903
1995-01-04 00:00:00,-4.583333333
1995-01-05 00:00:00,-5.2
1995-01-06 00:00:00,-5
1995-01-09 00:00:00,-2.5
1995-01-10 00:00:00,-2.173913043
1995-01-11 00:00:00,-0.9523809524
1995-01-12 00:00:00,-0.9523809524
1995-01-13 00:00:00,-2.954545455
1995-01-17 00:00:00,-0.5555555556
1995-01-18 00:00:00,-0.5769230769
1995-01-19 00:00:00,-1
1995-01-20 00:00:00,-1.052631579
1995-01-23 00:00:00,0.3125
1995-01-24 00:00:00,-3.5
1995-01-25 00:00:00,-2.954545455
1995-01-26 00:00:00,-3.235294118
1995-01-30 00:00:00,-8
1995-01-31 00:00:00,-8.095238095
1995-02-01 00:00:00,-8.25
1995-02-02 00:00:00,-7.5
1995-02-03 00:00:00,-7.8
1995-02-06 00:00:00,-6.25
1995-02-07 00:00:00,-5.652173913
1995-02-08 00:00:00,-5
1995-02-09 00:00:00,-4.117647059
1995-02-13 00:00:00,-1.904761905
1995-02-14 00:00:00,-1.136363636
1995-02-15 00:00:00,-1.25
1995-02-16 00:00:00,-0.7692307692
1995-02-17 00:00:00,-0.7692307692
1995-02-20 00:00:00,-2.03125
1995-02-21 00:00:00,-0.5555555556
1995-02-22 00:00:00,-1.590909091
1995-02-23 00:00:00,0.4761904762
1995-02-24 00:00:00,0.5
1995-02-27 00:00:00,-0.7142857143
1995-02-28 00:00:00,-0.2631578947
1995-03-01 00:00:00,-2.6
1995-03-02 00:00:00,-3.409090909
1995-03-03 00:00:00,-4.318181818
1995-03-06 00:00:00,-8.684210526
1995-03-07 00:00:00,-8.684210526
1995-03-08 00:00:00,-7.105263158
1995-03-09 00:00:00,-7.380952381
1995-03-10 00:00:00,-8.181818182
1995-03-13 00:00:00,-15
1995-03-14 00:00:00,-14.0625
1995-03-15 00:00:00,-12.22222222
1995-03-16 00:00:00,-11.47058824
1995-03-17 00:00:00,-12.35294118
1995-03-22 00:00:00,-10
1995-03-23 00:00:00,-8.8
1995-03-24 00:00:00,-7.4
1995-03-27 00:00:00,-8.863636364
1995-03-28 00:00:00,-8.703703704
1995-03-29 00:00:00,-8.333333333
1995-03-30 00:00:00,-9.473684211
1995-03-31 00:00:00,-9.736842105
1995-04-03 00:00:00,-9.230769231
1995-04-04 00:00:00,-8
1995-04-05 00:00:00,-7.380952381
1995-04-06 00:00:00,-7
1995-04-07 00:00:00,-6.428571429
1995-04-10 00:00:00,-5
1995-04-11 00:00:00,-5
1995-04-12 00:00:00,-4.130434783
1995-04-13 00:00:00,-3.958333333
1995-04-14 00:00:00,-8.571428571
1995-04-17 00:00:00,-5.192307692
1995-04-18 00:00:00,-4.545454545
1995-04-19 00:00:00,-3.947368421
1995-04-20 00:00:00,-3.043478261
1995-04-21 00:00:00,-2.5
1995-04-24 00:00:00,-1.818181818
1995-04-25 00:00:00,-1.818181818
1995-04-26 00:00:00,-1.363636364
1995-04-27 00:00:00,0.6666666667
1995-04-28 00:00:00,0.9090909091
1995-05-01 00:00:00,-0.7894736842
1995-05-02 00:00:00,-1.111111111
1995-05-08 00:00:00,2.5
1995-05-09 00:00:00,3.214285714
1995-05-10 00:00:00,3.666666667
1995-05-11 00:00:00,4.0625
1995-05-12 00:00:00,3.958333333
1995-05-15 00:00:00,-7.105263158
1995-05-16 00:00:00,-8.055555556
1995-05-17 00:00:00,-9.210526316
1995-05-18 00:00:00,-9.25
1995-05-19 00:00:00,-8.47826087
1995-05-22 00:00:00,-7.5
1995-05-23 00:00:00,-6.363636364
1995-05-24 00:00:00,-5.909090909
1995-05-25 00:00:00,-5
1995-05-26 00:00:00,-4.5
1995-05-29 00:00:00,-3
1995-05-30 00:00:00,-4.0625
1995-05-31 00:00:00,-3.571428571
1995-06-01 00:00:00,-2.222222222
1995-06-02 00:00:00,-1.5625
1995-06-05 00:00:00,-0.4761904762
1995-06-06 00:00:00,0.6818181818
1995-06-07 00:00:00,1.666666667
1995-06-08 00:00:00,2.352941176
1995-06-09 00:00:00,3
1995-06-12 00:00:00,5.526315789
1995-06-13 00:00:00,6.086956522
1995-06-14 00:00:00,2.333333333
1995-06-15 00:00:00,0.6666666667
1995-06-16 00:00:00,0.4761904762
1995-06-19 00:00:00,7.777777778
1995-06-20 00:00:00,6.578947368
1995-06-21 00:00:00,8.75
1995-06-22 00:00:00,8.695652174
1995-06-23 00:00:00,7.307692308
1995-06-26 00:00:00,8.965517241
1995-06-27 00:00:00,8.548387097
1995-06-28 00:00:00,8.142857143
1995-06-29 00:00:00,8.142857143
1995-06-30 00:00:00,7.738095238
1995-07-03 00:00:00,6.862745098
1995-07-04 00:00:00,8.6
1995-07-05 00:00:00,8.396226415
1995-07-06 00:00:00,8.474576271
1995-07-07 00:00:00,8.879310345
1995-07-10 00:00:00,9.905660377
1995-07-11 00:00:00,10.86956522
1995-07-12 00:00:00,10
1995-07-13 00:00:00,10.97560976
1995-07-14 00:00:00,8.958333333
1995-07-17 00:00:00,7.346938776
1995-07-18 00:00:00,7.717391304
1995-07-19 00:00:00,7.777777778
1995-07-20 00:00:00,8.5
1995-07-21 00:00:00,8.913043478
1995-07-24 00:00:00,10.13157895
1995-07-25 00:00:00,10.81081081
1995-07-26 00:00:00,11
1995-07-27 00:00:00,10.81081081
1995-07-28 00:00:00,9.693877551
1995-07-31 00:00:00,9.7
1995-08-01 00:00:00,9.795918367
1995-08-02 00:00:00,9.6875
1995-08-03 00:00:00,11.61764706
1995-08-04 00:00:00,12.42857143
1995-08-07 00:00:00,13.71428571
1995-08-08 00:00:00,14.4
1995-08-09 00:00:00,14.4
1995-08-10 00:00:00,15.74074074
1995-08-11 00:00:00,15.83333333
1995-08-14 00:00:00,18.07692308
1995-08-15 00:00:00,18.4
1995-08-16 00:00:00,18.47826087
1995-08-17 00:00:00,19.28571429
1995-08-18 00:00:00,19.13043478
1995-08-21 00:00:00,20.83333333
1995-08-22 00:00:00,21.75
1995-08-23 00:00:00,21.75
1995-08-24 00:00:00,22.77777778
1995-08-25 00:00:00,23.92857143
1995-08-28 00:00:00,25.55555556
1995-08-29 00:00:00,26.75
1995-08-30 00:00:00,25.43478261
1995-08-31 00:00:00,24.4
1995-09-01 00:00:00,24.79166667
1995-09-04 00:00:00,24
1995-09-05 00:00:00,23.61111111
1995-09-06 00:00:00,23.08823529
1995-09-07 00:00:00,23.87096774
1995-09-08 00:00:00,24
1995-09-11 00:00:00,24.71428571
1995-09-12 00:00:00,25.51724138
1995-09-13 00:00:00,25.28571429
1995-09-14 00:00:00,24.58333333
1995-09-16 00:00:00,18.33333333
1995-09-18 00:00:00,-2.083333333
1995-09-19 00:00:00,-1.666666667
1995-09-20 00:00:00,-2.777777778
1995-09-21 00:00:00,-4.259259259
1995-09-22 00:00:00,-5
1995-09-25 00:00:00,-4.117647059
1995-09-26 00:00:00,-4.444444444
1995-09-27 00:00:00,-5
1995-09-28 00:00:00,-5.227272727
1995-09-29 00:00:00,-5.111111111
1995-10-02 00:00:00,-4.459459459
1995-10-03 00:00:00,-4.634146341
1995-10-04 00:00:00,-5
1995-10-05 00:00:00,-5.108695652
1995-10-06 00:00:00,-4.456521739
1995-10-09 00:00:00,-5.27027027
1995-10-11 00:00:00,-2.391304348
1995-10-12 00:00:00,-1.538461538
1995-10-13 00:00:00,-1.296296296
1995-10-16 00:00:00,0.75
1995-10-17 00:00:00,1.458333333
1995-10-18 00:00:00,1.538461538
1995-10-19 00:00:00,3.095238095
1995-10-20 00:00:00,2.045454545
1995-10-23 00:00:00,-3.095238095
1995-10-24 00:00:00,-4.473684211
1995-10-25 00:00:00,-5
1995-10-26 00:00:00,-6.111111111
1995-10-27 00:00:00,-4.423076923
1995-10-30 00:00:00,-3.392857143
1995-10-31 00:00:00,-4.5
1995-11-01 00:00:00,-3.913043478
1995-11-02 00:00:00,-1.785714286
1995-11-06 00:00:00,-2.03125
1995-11-07 00:00:00,-2.115384615
1995-11-08 00:00:00,-2.5
1995-11-09 00:00:00,-2.708333333
1995-11-10 00:00:00,-1.111111111
1995-11-13 00:00:00,-2.558139535
1995-11-14 00:00:00,1.4
1995-11-15 00:00:00,1.25
1995-11-16 00:00:00,2.058823529
1995-11-17 00:00:00,3.4375
1995-11-20 00:00:00,6
1995-11-21 00:00:00,3.75
1995-11-22 00:00:00,4.117647059
1995-11-24 00:00:00,1.578947368
1995-11-27 00:00:00,0.5
1995-11-28 00:00:00,1.086956522
1995-11-29 00:00:00,2.857142857
1995-12-01 00:00:00,3.333333333
1995-12-04 00:00:00,2.291666667
1995-12-05 00:00:00,2.291666667
1995-12-06 00:00:00,0.9090909091
1995-12-07 00:00:00,0.5
1995-12-08 00:00:00,0.4761904762
1995-12-11 00:00:00,2.4
1995-12-12 00:00:00,1.75
1995-12-13 00:00:00,3
1995-12-14 00:00:00,4.25
1995-12-15 00:00:00,5.5
1995-12-18 00:00:00,7.1875
1995-12-19 00:00:00,7.333333333
1995-12-20 00:00:00,7.25
1995-12-21 00:00:00,7.75
1995-12-22 00:00:00,8.80952381
1995-12-25 00:00:00,8.863636364
1995-12-26 00:00:00,9.4
1995-12-27 00:00:00,4.25
1995-12-28 00:00:00,5.714285714
1996-01-04 00:00:00,4.444444444
1996-01-05 00:00:00,3.181818182
1996-01-08 00:00:00,5.714285714
1996-01-09 00:00:00,2.894736842
1996-01-10 00:00:00,5.263157895
1996-01-11 00:00:00,7.142857143
1996-01-12 00:00:00,7.1875
1996-01-16 00:00:00,3.75
1996-01-17 00:00:00,4.444444444
1996-01-18 00:00:00,5
1996-01-19 00:00:00,4.230769231
1996-01-22 00:00:00,1.25
1996-01-23 00:00:00,1.25
1996-01-24 00:00:00,1.4
1996-01-25 00:00:00,2.291666667
1996-01-26 00:00:00,1.6
1996-01-29 00:00:00,4.25
1996-01-30 00:00:00,5.454545455
1996-01-31 00:00:00,6.176470588
1996-02-01 00:00:00,6.75
1996-02-02 00:00:00,7.894736842
1996-02-05 00:00:00,7.5
1996-02-06 00:00:00,8.333333333
1996-02-07 00:00:00,10.22727273
1996-02-09 00:00:00,5.714285714
1996-02-13 00:00:00,5.5
1996-02-14 00:00:00,6.666666667
1996-02-15 00:00:00,6.842105263
1996-02-16 00:00:00,6.4
1996-02-19 00:00:00,5.526315789
1996-02-20 00:00:00,5.789473684
1996-02-21 00:00:00,5.909090909
1996-02-22 00:00:00,5.5
1996-02-23 00:00:00,5.9375
1996-02-26 00:00:00,5.5
1996-02-27 00:00:00,6.346153846
1996-02-28 00:00:00,7.1875
1996-02-29 00:00:00,7.777777778
1996-03-01 00:00:00,8.333333333
1996-03-04 00:00:00,5.5
1996-03-05 00:00:00,2.619047619
1996-03-06 00:00:00,2.391304348
1996-03-07 00:00:00,0.5263157895
1996-03-08 00:00:00,-0.4
1996-03-11 00:00:00,-2.692307692
1996-03-12 00:00:00,-2.678571429
1996-03-13 00:00:00,-2.166666667
1996-03-14 00:00:00,-2.692307692
1996-03-15 00:00:00,-2.173913043
1996-03-18 00:00:00,-3.80952381
1996-03-19 00:00:00,-4.230769231
1996-03-21 00:00:00,-3.709677419
1996-03-22 00:00:00,-4.259259259
1996-03-25 00:00:00,-5
1996-03-26 00:00:00,-3.913043478
1996-03-27 00:00:00,-3.333333333
1996-03-28 00:00:00,-2.857142857
1996-03-29 00:00:00,-2.352941176
1996-04-01 00:00:00,-0.8333333333
1996-04-02 00:00:00,-1.739130435
1996-04-03 00:00:00,-1.904761905
1996-04-04 00:00:00,-0.75
1996-04-05 00:00:00,-0.25
1996-04-08 00:00:00,3
1996-04-09 00:00:00,4.25
1996-04-10 00:00:00,3.4
1996-04-11 00:00:00,3.541666667
1996-04-12 00:00:00,4.25
1996-04-15 00:00:00,4.565217391
1996-04-16 00:00:00,6
1996-04-17 00:00:00,4.411764706
1996-04-18 00:00:00,5.357142857
1996-04-19 00:00:00,5.666666667
1996-04-22 00:00:00,7.333333333
1996-04-23 00:00:00,8.4375
1996-04-24 00:00:00,9.090909091
1996-04-25 00:00:00,9.545454545
1996-04-26 00:00:00,9.615384615
1996-04-30 00:00:00,9
1996-05-01 00:00:00,10.26315789
1996-05-02 00:00:00,10.5
1996-05-07 00:00:00,3.333333333
1996-05-08 00:00:00,4.166666667
1996-05-09 00:00:00,4.473684211
1996-05-10 00:00:00,5.9375
1996-05-13 00:00:00,8.157894737
1996-05-14 00:00:00,8.823529412
1996-05-15 00:00:00,6.739130435
1996-05-16 00:00:00,6.4
1996-05-17 00:00:00,6.666666667
1996-05-20 00:00:00,3.80952381
1996-05-21 00:00:00,4.473684211
1996-05-22 00:00:00,4.318181818
1996-05-23 00:00:00,5.5
1996-05-24 00:00:00,6.75
1996-05-27 00:00:00,7.857142857
1996-05-28 00:00:00,7.5
1996-05-29 00:00:00,7.272727273
1996-05-30 00:00:00,8.5
1996-05-31 00:00:00,12.5
1996-06-03 00:00:00,11.53846154
1996-06-04 00:00:00,10.66666667
1996-06-05 00:00:00,11.17647059
1996-06-06 00:00:00,11.57894737
1996-06-07 00:00:00,12.1875
1996-06-10 00:00:00,13.5
1996-06-11 00:00:00,15.27777778
1996-06-12 00:00:00,13.75
1996-06-13 00:00:00,14.21052632
1996-06-14 00:00:00,15.26315789
1996-06-17 00:00:00,19.25
1996-06-18 00:00:00,20.47619048
1996-06-19 00:00:00,20.4
1996-06-20 00:00:00,21.47058824
1996-06-21 00:00:00,22.09677419
1996-06-24 00:00:00,24.25
1996-06-25 00:00:00,24.25
1996-06-26 00:00:00,20.66666667
1996-06-27 00:00:00,20.66666667
1996-06-28 00:00:00,15.66666667
1996-07-01 00:00:00,13.75
1996-07-02 00:00:00,14.16666667
1996-07-03 00:00:00,15.23809524
1996-07-04 00:00:00,14.73684211
1996-07-05 00:00:00,16.38888889
1996-07-08 00:00:00,20.4
1996-07-09 00:00:00,18
1996-07-10 00:00:00,15.71428571
1996-07-11 00:00:00,11.36363636
1996-07-12 00:00:00,8.333333333
1996-07-15 00:00:00,12.33333333
1996-07-16 00:00:00,12.1875
1996-07-17 00:00:00,13.33333333
1996-07-18 00:00:00,14
1996-07-19 00:00:00,13.33333333
1996-07-22 00:00:00,14.65517241
1996-07-23 00:00:00,15.3030303
1996-07-24 00:00:00,15.35714286
1996-07-25 00:00:00,17.4
1996-07-26 00:00:00,20.26315789
1996-07-29 00:00:00,20.71428571
1996-07-30 00:00:00,20.9375
1996-07-31 00:00:00,22.75
1996-08-01 00:00:00,22.77777778
1996-08-02 00:00:00,23.26086957
1996-08-05 00:00:00,25.38461538
1996-08-06 00:00:00,26.25
1996-08-07 00:00:00,26.66666667
1996-08-08 00:00:00,28.4
1996-08-09 00:00:00,28.63636364
1996-08-12 00:00:00,24.61538462
1996-08-13 00:00:00,24.4
1996-08-14 00:00:00,25.20833333
1996-08-15 00:00:00,25.90909091
1996-08-16 00:00:00,27.70833333
1996-08-19 00:00:00,29.23076923
1996-08-20 00:00:00,30.4
1996-08-21 00:00:00,31.75
1996-08-22 00:00:00,33.4375
1996-08-23 00:00:00,32.77777778
1996-08-26 00:00:00,31.875
1996-08-27 00:00:00,30.86956522
1996-08-28 00:00:00,29.44444444
1996-08-29 00:00:00,28
1996-08-30 00:00:00,28.68421053
1996-09-02 00:00:00,11
1996-09-03 00:00:00,8.095238095
1996-09-04 00:00:00,7.058823529
1996-09-05 00:00:00,7.5
1996-09-06 00:00:00,6.75
1996-09-09 00:00:00,7.2
1996-09-10 00:00:00,6
1996-09-11 00:00:00,6.578947368
1996-09-12 00:00:00,6.470588235
1996-09-13 00:00:00,6.578947368
1996-09-17 00:00:00,0.5555555556
1996-09-18 00:00:00,-1.176470588
1996-09-19 00:00:00,-2.954545455
1996-09-20 00:00:00,-2.2
1996-09-24 00:00:00,-13.07692308
1996-09-25 00:00:00,-13.125
1996-09-26 00:00:00,-11.57894737
1996-09-27 00:00:00,-11.53846154
1996-09-30 00:00:00,-12
1996-10-01 00:00:00,-12.8125
1996-10-02 00:00:00,-11.5
1996-10-03 00:00:00,-11.42857143
1996-10-04 00:00:00,-11.47058824
1996-10-07 00:00:00,-10
1996-10-08 00:00:00,-11.33333333
1996-10-09 00:00:00,-11.31578947
1996-10-11 00:00:00,-8.928571429
1996-10-14 00:00:00,-9.047619048
1996-10-15 00:00:00,-8.666666667
1996-10-16 00:00:00,-8.653846154
1996-10-17 00:00:00,-7.8
1996-10-18 00:00:00,-5.263157895
1996-10-21 00:00:00,0
1996-10-22 00:00:00,0.7407407407
1996-10-23 00:00:00,1.086956522
1996-10-24 00:00:00,1.555555556
1996-10-25 00:00:00,0.9459459459
1996-10-28 00:00:00,-4.583333333
1996-10-29 00:00:00,-3.461538462
1996-10-30 00:00:00,-4
1996-10-31 00:00:00,-2.142857143
1996-11-01 00:00:00,-2.5
1996-11-05 00:00:00,1.578947368
1996-11-06 00:00:00,0.8333333333
1996-11-07 00:00:00,0.4761904762
1996-11-08 00:00:00,0.5
1996-11-11 00:00:00,-1.25
1996-11-12 00:00:00,-3.529411765
1996-11-13 00:00:00,-6.578947368
1996-11-14 00:00:00,-4.761904762
1996-11-15 00:00:00,-4.705882353
1996-11-18 00:00:00,-2
1996-11-19 00:00:00,-0.3846153846
1996-11-20 00:00:00,0.4
1996-11-21 00:00:00,0.7692307692
1996-11-22 00:00:00,0.4
1996-11-25 00:00:00,-1.060606061
1996-11-26 00:00:00,-1.428571429
1996-11-27 00:00:00,-2.407407407
1996-11-28 00:00:00,-1.666666667
1996-11-29 00:00:00,-2.352941176
1996-12-02 00:00:00,-1.805555556
1996-12-03 00:00:00,-1.111111111
1996-12-04 00:00:00,-0.2272727273
1996-12-05 00:00:00,-0.2
1996-12-06 00:00:00,-2.037037037
1996-12-09 00:00:00,-4
1996-12-10 00:00:00,-2
1996-12-11 00:00:00,-1.5625
1996-12-12 00:00:00,-1.944444444
1996-12-13 00:00:00,-2.1875
1996-12-16 00:00:00,0.2631578947
1996-12-17 00:00:00,1.590909091
1996-12-18 00:00:00,1.666666667
1996-12-19 00:00:00,2.142857143
1996-12-20 00:00:00,2.647058824
1996-12-24 00:00:00,1.842105263
1996-12-25 00:00:00,-0.4166666667
1996-12-26 00:00:00,-1.153846154
1996-12-27 00:00:00,1.111111111
1997-01-06 00:00:00,3.666666667
1997-01-07 00:00:00,3.846153846
1997-01-08 00:00:00,1.923076923
1997-01-09 00:00:00,1.071428571
1997-01-10 00:00:00,0.625
1997-01-13 00:00:00,0
1997-01-14 00:00:00,0.3333333333
1997-01-16 00:00:00,2.333333333
1997-01-17 00:00:00,2.857142857
1997-01-20 00:00:00,8.333333333
1997-01-21 00:00:00,9.285714286
1997-01-22 00:00:00,0.7142857143
1997-01-23 00:00:00,-1.333333333
1997-01-24 00:00:00,0
1997-01-27 00:00:00,3.75
1997-01-28 00:00:00,5.333333333
1997-01-29 00:00:00,4.0625
1997-01-30 00:00:00,5.384615385
1997-01-31 00:00:00,1.363636364
1997-02-03 00:00:00,10.71428571
1997-02-04 00:00:00,11.875
1997-02-05 00:00:00,1.538461538
1997-02-06 00:00:00,0.7692307692
1997-02-07 00:00:00,0
1997-02-10 00:00:00,0.3125
1997-02-12 00:00:00,0
1997-02-13 00:00:00,-3.636363636
1997-02-14 00:00:00,-3.461538462
1997-02-17 00:00:00,-0.4545454545
1997-02-18 00:00:00,1.388888889
1997-02-19 00:00:00,2.058823529
1997-02-20 00:00:00,2.857142857
1997-02-21 00:00:00,4.5
1997-02-24 00:00:00,0
1997-02-25 00:00:00,0.3571428571
1997-02-26 00:00:00,-1.333333333
1997-02-27 00:00:00,-0.3846153846
1997-02-28 00:00:00,0.8823529412
1997-03-03 00:00:00,4.642857143
1997-03-04 00:00:00,4.615384615
1997-03-05 00:00:00,5
1997-03-06 00:00:00,5
1997-03-07 00:00:00,4.615384615
1997-03-10 00:00:00,11
1997-03-11 00:00:00,10
1997-03-12 00:00:00,7.941176471
1997-03-13 00:00:00,9.6875
1997-03-14 00:00:00,9.705882353
1997-03-17 00:00:00,4.6875
1997-03-18 00:00:00,5.9375
1997-03-19 00:00:00,6.785714286
1997-03-21 00:00:00,5.357142857
1997-03-24 00:00:00,5.588235294
1997-03-25 00:00:00,6.19047619
1997-03-26 00:00:00,6.842105263
1997-03-27 00:00:00,6.52173913
1997-03-28 00:00:00,5.5
1997-03-31 00:00:00,5.555555556
1997-04-01 00:00:00,6.25
1997-04-02 00:00:00,7
1997-04-03 00:00:00,7.692307692
1997-04-04 00:00:00,7
1997-04-07 00:00:00,8.787878788
1997-04-08 00:00:00,4.821428571
1997-04-09 00:00:00,4.428571429
1997-04-10 00:00:00,4.324324324
1997-04-11 00:00:00,5
1997-04-14 00:00:00,5.952380952
1997-04-15 00:00:00,6.666666667
1997-04-16 00:00:00,6.739130435
1997-04-17 00:00:00,7.045454545
1997-04-18 00:00:00,7.105263158
1997-04-21 00:00:00,6.904761905
1997-04-22 00:00:00,6.538461538
1997-04-23 00:00:00,2.1875
1997-04-24 00:00:00,3.529411765
1997-04-25 00:00:00,4.166666667
1997-04-28 00:00:00,6.666666667
1997-04-30 00:00:00,8.181818182
1997-05-01 00:00:00,8.5
1997-05-02 00:00:00,8.888888889
1997-05-06 00:00:00,12.91666667
1997-05-07 00:00:00,15.75
1997-05-08 00:00:00,16.94444444
1997-05-09 00:00:00,15
1997-05-12 00:00:00,19.28571429
1997-05-13 00:00:00,20.90909091
1997-05-14 00:00:00,22.14285714
1997-05-15 00:00:00,23.5
1997-05-16 00:00:00,25.38461538
1997-05-19 00:00:00,30
1997-05-20 00:00:00,21.11111111
1997-05-21 00:00:00,13.75
1997-05-22 00:00:00,15.38461538
1997-05-23 00:00:00,17
1997-05-26 00:00:00,15.66666667
1997-05-27 00:00:00,15.625
1997-05-28 00:00:00,17.14285714
1997-05-29 00:00:00,17.63157895
1997-05-30 00:00:00,18.23529412
1997-06-02 00:00:00,15.9375
1997-06-03 00:00:00,17.1875
1997-06-04 00:00:00,16.33333333
1997-06-05 00:00:00,16.42857143
1997-06-06 00:00:00,16.94444444
1997-06-09 00:00:00,18.63636364
1997-06-10 00:00:00,17.5
1997-06-11 00:00:00,16.75
1997-06-12 00:00:00,17.85714286
1997-06-13 00:00:00,18.54166667
1997-06-16 00:00:00,20.83333333
1997-06-17 00:00:00,20
1997-06-18 00:00:00,20.26315789
1997-06-19 00:00:00,20
1997-06-20 00:00:00,17.05882353
1997-06-23 00:00:00,18.33333333
1997-06-24 00:00:00,19.25
1997-06-25 00:00:00,20
1997-06-26 00:00:00,21.36363636
1997-06-27 00:00:00,21.75
1997-06-30 00:00:00,24.23076923
1997-07-01 00:00:00,25.26315789
1997-07-02 00:00:00,24.21052632
1997-07-03 00:00:00,24.28571429
1997-07-04 00:00:00,24.77272727
1997-07-07 00:00:00,27.5
1997-07-08 00:00:00,28.54166667
1997-07-09 00:00:00,28.33333333
1997-07-10 00:00:00,29.19354839
1997-07-11 00:00:00,29.21875
1997-07-14 00:00:00,29.86486486
1997-07-15 00:00:00,30.33333333
1997-07-16 00:00:00,30.83333333
1997-07-17 00:00:00,31.37931034
1997-07-18 00:00:00,30.32258065
1997-07-22 00:00:00,33.14285714
1997-07-23 00:00:00,34.70588235
1997-07-24 00:00:00,35.38461538
1997-07-25 00:00:00,33.51351351
1997-07-28 00:00:00,19
1997-07-29 00:00:00,20.35714286
1997-07-30 00:00:00,21.17647059
1997-07-31 00:00:00,20.9375
1997-08-01 00:00:00,21.25
1997-08-04 00:00:00,20.88235294
1997-08-05 00:00:00,23
1997-08-06 00:00:00,23.125
1997-08-07 00:00:00,23.47826087
1997-08-08 00:00:00,24.04761905
1997-08-11 00:00:00,25.76923077
1997-08-12 00:00:00,25.4
1997-08-13 00:00:00,26
1997-08-14 00:00:00,31.5
1997-08-15 00:00:00,30.76923077
1997-08-18 00:00:00,29.21052632
1997-08-19 00:00:00,30
1997-08-20 00:00:00,31.875
1997-08-21 00:00:00,31.9047619
1997-08-22 00:00:00,32.29166667
1997-08-25 00:00:00,31.73076923
1997-08-26 00:00:00,31.25
1997-08-27 00:00:00,30.26315789
1997-08-28 00:00:00,30.68181818
1997-08-29 00:00:00,31.53846154
1997-09-01 00:00:00,31.89655172
1997-09-02 00:00:00,31.12903226
1997-09-03 00:00:00,27.5
1997-09-04 00:00:00,22.33333333
1997-09-05 00:00:00,22.89473684
1997-09-08 00:00:00,25.53571429
1997-09-09 00:00:00,25.2
1997-09-10 00:00:00,26.2
1997-09-11 00:00:00,26
1997-09-12 00:00:00,25.52631579
1997-09-16 00:00:00,21.76470588
1997-09-17 00:00:00,24
1997-09-18 00:00:00,9
1997-09-19 00:00:00,1.944444444
1997-09-22 00:00:00,-2.5
1997-09-24 00:00:00,-4.347826087
1997-09-25 00:00:00,-4.411764706
1997-09-26 00:00:00,-3.125
1997-09-29 00:00:00,-2.608695652
1997-09-30 00:00:00,-4.523809524
1997-10-01 00:00:00,-5.714285714
1997-10-02 00:00:00,-3.888888889
1997-10-03 00:00:00,-3.823529412
1997-10-06 00:00:00,-7.368421053
1997-10-07 00:00:00,-6.578947368
1997-10-08 00:00:00,-6.4
1997-10-09 00:00:00,-5.25
1997-10-13 00:00:00,-1.923076923
1997-10-14 00:00:00,-1.551724138
1997-10-15 00:00:00,-2.03125
1997-10-16 00:00:00,-1.964285714
1997-10-17 00:00:00,-2.121212121
1997-10-20 00:00:00,-4.411764706
1997-10-21 00:00:00,-5
1997-10-22 00:00:00,-1.923076923
1997-10-23 00:00:00,-1.666666667
1997-10-24 00:00:00,1
1997-10-27 00:00:00,3.611111111
1997-10-28 00:00:00,3.823529412
1997-10-29 00:00:00,4.473684211
